age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Never-married, Armed-Forces, Own-child, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, Black, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 9th, Divorced, Handlers-cleaners, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cuba, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Male, Canada, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, Black, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Without-pay, 11th, Divorced, Adm-clerical, Own-child, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Exec-managerial, Not-in-family, Black, Female, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 1st-4th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Private, 11th, Married-AF-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 5th-6th, Married-AF-spouse, Craft-repair, Other-relative, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Unmarried, White, Male, Ecuador, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female, China, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Married-AF-spouse, ?, Own-child, White, Female, France, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Other-relative, Black, Male, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Other-relative, Black, Female, Columbia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Other-relative, White, Male, Dominican-Republic, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 1st-4th, Married-AF-spouse, Armed-Forces, Not-in-family, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Ireland, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Never-married, Machine-op-inspct, Unmarried, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Not-in-family, White, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Craft-repair, Not-in-family, White, Female, France, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Black, Male, Canada, >50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 11th, Never-married, ?, Husband, White, Female, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, Assoc-acdm, Married-spouse-absent, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Black, Female, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Never-worked, 12th, Divorced, ?, Own-child, Asian-Pac-Islander, Male, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Other-relative, White, Female, Columbia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, White, Male, Holand-Netherlands, <=50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, White, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Never-married, ?, Not-in-family, Black, Male, Hungary, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Never-married, ?, Own-child, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Married-AF-spouse, ?, Not-in-family, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Other-relative, Black, Female, Iran, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, 1st-4th, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Exec-managerial, Other-relative, Other, Male, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Own-child, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Female, Columbia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, Black, Female, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Black, Male, Cuba, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Divorced, ?, Not-in-family, White, Male, China, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 12th, Married-civ-spouse, ?, Husband, White, Male, France, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Self-emp-not-inc, Assoc-acdm, Divorced, Adm-clerical, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, >50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Armed-Forces, Own-child, Other, Female, Cuba, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Black, Female, China, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, Assoc-acdm, Separated, Adm-clerical, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Own-child, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 9th, Divorced, Armed-Forces, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, White, Male, Dominican-Republic, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Unmarried, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Self-emp-inc, 10th, Married-spouse-absent, Adm-clerical, Husband, Black, Male, Germany, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Never-married, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Own-child, White, Female, Hungary, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, State-gov, 11th, Never-married, Adm-clerical, Other-relative, White, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Other, Female, Germany, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Black, Male, China, >50K
17.0,12285.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Married-spouse-absent, Adm-clerical, Other-relative, White, Female, Columbia, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Female, Canada, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male, Holand-Netherlands, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Other-relative, Black, Female, Germany, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Exec-managerial, Husband, White, Male, Germany, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-spouse-absent, Adm-clerical, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 9th, Married-civ-spouse, ?, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Without-pay, 1st-4th, Married-civ-spouse, Craft-repair, Own-child, White, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 12th, Married-civ-spouse, ?, Own-child, Asian-Pac-Islander, Male, Philippines, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, Black, Female, Hungary, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-spouse-absent, Craft-repair, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Exec-managerial, Unmarried, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 1st-4th, Never-married, Adm-clerical, Own-child, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Own-child, Black, Female, France, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Trinadad&Tobago, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Black, Male, Columbia, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Private, 10th, Divorced, Adm-clerical, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 9th, Divorced, ?, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Other-relative, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Without-pay, 1st-4th, Never-married, Handlers-cleaners, Own-child, White, Female, United-States, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Husband, Black, Male, Germany, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Not-in-family, White, Female, Cuba, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, Assoc-acdm, Married-spouse-absent, ?, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Self-emp-inc, 11th, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, Ireland, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, Holand-Netherlands, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Never-married, ?, Own-child, White, Female, Cuba, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Male, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, Assoc-acdm, Divorced, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Other-relative, Black, Female, France, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Private, Assoc-acdm, Married-spouse-absent, Adm-clerical, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, White, Male, Hungary, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Other-service, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 11th, Married-AF-spouse, ?, Husband, Black, Male, Cuba, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Married-spouse-absent, Exec-managerial, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Female, Hungary, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 9th, Married-spouse-absent, Handlers-cleaners, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Canada, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Other-relative, Black, Female, China, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Self-emp-inc, 11th, Divorced, Other-service, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, White, Female, Columbia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Private, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, Cambodia, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, White, Male, Hungary, >50K
20.0,12285.0,16.0,0.0,4356.0,1.0, ?, 11th, Never-married, ?, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Married-spouse-absent, Adm-clerical, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, White, Male, Cuba, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, ?, Other-relative, Black, Female, Greece, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 9th, Divorced, ?, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, Assoc-acdm, Divorced, ?, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female, Hungary, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Never-married, Adm-clerical, Husband, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Without-pay, 1st-4th, Married-civ-spouse, ?, Not-in-family, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Never-worked, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, White, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, Assoc-acdm, Married-spouse-absent, Other-service, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Other-relative, White, Female, Hungary, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, State-gov, 12th, Married-civ-spouse, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 11th, Divorced, Adm-clerical, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, White, Female, Dominican-Republic, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Craft-repair, Unmarried, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 1st-4th, Married-spouse-absent, Farming-fishing, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Exec-managerial, Husband, Black, Male, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, Germany, >50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Other-relative, White, Male, United-States, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Husband, Black, Male, Columbia, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Divorced, Armed-Forces, Not-in-family, White, Male, Cuba, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Male, ?, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Private, 11th, Divorced, Exec-managerial, Unmarried, White, Male, Hungary, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 12th, Never-married, ?, Not-in-family, White, Female, Columbia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Own-child, Black, Male, Canada, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 5th-6th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Philippines, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Self-emp-not-inc, Assoc-acdm, Married-spouse-absent, Machine-op-inspct, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, White, Male, France, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Black, Female, China, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, Assoc-acdm, Divorced, ?, Own-child, Black, Female, Holand-Netherlands, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Black, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 9th, Divorced, ?, Not-in-family, White, Male, Hungary, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Unmarried, Black, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Other-relative, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Not-in-family, White, Female, Hungary, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Female, Hungary, <=50K
