age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
17.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,1484705.0,4.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Columbia, >50K
90.0,1066115.6,16.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,104746.26,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,62306.777,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
27.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Haiti, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,601970.7,1.0,99999.0,0.0,99.0, ?, 5th-6th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
43.0,12327.811,16.0,99999.0,0.0,99.0, Self-emp-inc, 12th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
19.0,1484705.0,10.0,99999.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Columbia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 11th, Married-civ-spouse, Armed-Forces, Other-relative, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,209487.17,9.0,0.0,0.0,84.92368, ?, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Other, Male, Canada, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 1st-4th, Divorced, ?, Unmarried, White, Female, Cambodia, <=50K
90.0,33713.47,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Craft-repair, Husband, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 9th, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male, Columbia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1434084.2,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Other, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 12th, Married-spouse-absent, Armed-Forces, Husband, Black, Female, ?, <=50K
32.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
18.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Dominican-Republic, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Self-emp-inc, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
78.87624,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Widowed, ?, Other-relative, Asian-Pac-Islander, Male, El-Salvador, >50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 1st-4th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,23849.387,4.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Black, Male, Canada, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,5.0,99999.0,0.0,1.0, ?, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,9.0,0.0,0.0,1.0, Federal-gov, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
21.0,1484705.0,9.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,10.0,99999.0,0.0,40.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Private, 12th, Married-AF-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female, Columbia, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,253938.9,14.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Exec-managerial, Husband, White, Female, Dominican-Republic, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,1.0,15207.325,0.0,99.0, ?, 11th, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 5th-6th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484514.2,14.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Other, Male, ?, >50K
90.0,1484705.0,10.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
58.0,12285.0,16.0,99999.0,0.0,1.0, ?, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Self-emp-inc, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
45.0,12285.0,1.0,99999.0,0.0,99.0, Private, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
42.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Husband, White, Female, ?, >50K
90.0,131038.47,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, Cuba, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Private, 11th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,12393.336,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,21722.418,1.0,99999.0,0.0,1.0, Self-emp-not-inc, 11th, Divorced, Armed-Forces, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Black, Male, China, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Never-worked, Assoc-acdm, Married-AF-spouse, Adm-clerical, Own-child, Black, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 1st-4th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male, ?, >50K
90.0,289576.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, Dominican-Republic, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 7th-8th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,4.0,99999.0,0.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, Columbia, >50K
90.0,12285.0,7.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Other, Male, China, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 7th-8th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 11th, Married-civ-spouse, Armed-Forces, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 11th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Local-gov, 11th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Armed-Forces, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Columbia, >50K
90.0,1484705.0,10.0,0.0,0.0,99.0, Federal-gov, 1st-4th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Married-spouse-absent, ?, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Exec-managerial, Husband, Black, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 12th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, Assoc-voc, Divorced, Armed-Forces, Husband, Other, Female, ?, >50K
90.0,12285.0,9.0,0.0,0.0,99.0, Private, 11th, Separated, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Exec-managerial, Husband, White, Female, Cambodia, >50K
90.0,25066.393,14.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, Adm-clerical, Not-in-family, Black, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, ?, Not-in-family, Black, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Not-in-family, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 7th-8th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 12th, Married-spouse-absent, Exec-managerial, Husband, Black, Male, Cambodia, >50K
90.0,12409.137,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 1st-4th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 12th, Married-AF-spouse, Adm-clerical, Husband, Other, Male, Cambodia, >50K
88.3836,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 12th, Divorced, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
21.0,560012.4,16.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,127495.695,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 11th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, Armed-Forces, Husband, Other, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, State-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,28262.4,2.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, ?, Husband, Black, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, Assoc-acdm, Never-married, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0258, Local-gov, 10th, Married-AF-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,6.0,0.0,0.0,99.0, Never-worked, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,48450.82,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Married-AF-spouse, Adm-clerical, Husband, Other, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
76.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, Armed-Forces, Other-relative, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,376026.84,1.0,99999.0,0.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Columbia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
22.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Never-married, ?, Own-child, Black, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,210936.55,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,2.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Married-spouse-absent, ?, Wife, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,22693.986,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-AF-spouse, ?, Not-in-family, Black, Male, Cambodia, >50K
90.0,12285.0,9.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,15.0,0.0,0.0,99.0, ?, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, England, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Black, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Private, 12th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 7th-8th, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.5937219,99999.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
61.78123,12285.0,16.0,99999.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,99.0, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Black, Female, ?, >50K
19.0,87496.71,16.0,0.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,9.0,99999.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Wife, Black, Female, ?, >50K
17.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,13.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, Craft-repair, Not-in-family, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 7th-8th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
58.0,12285.0,1.0,99999.0,0.0,99.0, Private, 11th, Separated, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,16.0,1613.7747,0.0,1.0, ?, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, Columbia, >50K
90.0,1484705.0,6.0,0.0,0.0,99.0, ?, 10th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Private, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
18.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 11th, Married-spouse-absent, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.3602899,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,9.083944, ?, 11th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
59.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Black, Male, Canada, <=50K
